player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Jeff Golsteyn,Forward,79.0,201,,Cincinnati,1979,1,23.0,2.7,2.8,,40.3,,44.4,,,
Carl Golston,Guard,69.0,175,,Loyola (IL),1986,4,,,,,,,,,,
Carl Golston,Guard,69.0,175,,Wisconsin,1982,1,27.0,9.0,1.9,3.4,40.4,,72.1,,,
Keith Golston,,,,,Cleveland State,1976,1,15.0,2.3,0.9,,35.7,,55.6,,,
Bob Goltz,Guard,72.0,183,,Wichita State,1972,1,14.0,1.2,0.2,0.2,66.7,,71.4,,,
Nedeljko Golubovic,Forward,80.0,240,,Fresno State,2011,4,129.0,5.5,3.5,0.9,40.4,29.6,66.0,47.3,,4.9
Dick Gomard,Guard,61.0,180,,Purdue,1952,1,2.0,1.0,,,25.0,,,,,
Ronnie Gombe,Forward,80.0,230,Maseno School,Canisius,2017,1,1.0,2.0,0.0,0.0,100.0,,,100.0,47.2,0.0
Ronnie Gombe,Forward,80.0,230,Valley Forge Military College,Canisius,2016,1,13.0,0.2,0.4,0.0,16.7,,50.0,16.7,-8.2,-0.1
Alan Gomber,,,,,Marquette,1964,1,,,,,,,,,,
Paul Gombwer,Forward,78.0,217,Montverde Academy (FL),Charleston Southern,2015,4,125.0,5.0,6.2,0.7,44.5,34.1,65.5,48.9,12.5,6.8
Chris Gomes,Forward,81.0,206,,Santa Clara,2000,4,109.0,1.2,2.5,0.4,35.1,16.7,62.5,35.4,,2.1
Greg Gomes,Forward,78.0,198,,Idaho State,1981,3,55.0,0.5,1.1,0.2,36.1,,,,,
Ian Gomes,Guard,74.0,188,,Grambling,1986,2,27.0,3.2,0.8,0.9,29.8,,66.7,,,
Joaquim Gomes,Forward,81.0,206,,Valparaiso,2004,4,124.0,8.5,5.7,1.1,48.3,33.2,67.5,53.7,,11.7
Josh Gomes,Guard,75.0,190,,Eastern Illinois,2006,4,103.0,13.1,2.7,1.7,45.6,40.6,83.2,51.0,,7.0
Marcelo Gomes,Forward,,,,Iowa,2000,3,,,,,,,,,,
Marcus Gomes,Guard,74.0,188,,Morgan State,2006,1,19.0,8.1,1.9,1.0,33.8,29.1,61.5,43.9,,-0.2
Mauro Gomes,Guard,79.0,201,,Idaho,1989,1,31.0,9.1,3.0,2.2,41.8,41.2,71.2,52.5,,
Ryan Gomes,Forward,79.0,250,,Providence,2005,4,116.0,18.4,8.9,2.3,51.9,35.2,78.9,54.6,,20.5
Ryan Gomes,Center,73.0,235,Friends School-Baltimore,Mount St. Mary's,2017,1,32.0,2.2,1.0,0.0,61.1,0.0,40.0,61.1,12.7,0.5
Allan Gomez,Guard,77.0,196,,Long Beach State,1999,1,13.0,1.2,0.5,0.2,33.3,25.0,50.0,43.3,,0.0
Da'Shawn Gomez,Guard,73.0,185,,New Mexico State,2010,1,7.0,1.6,1.0,0.4,33.3,25.0,75.0,44.4,2.8,-0.1
DaShawn Gomez,Guard,74.0,185,Inglewood,Iona,2014,2,56.0,1.9,0.8,1.5,33.7,35.5,68.4,47.4,10.9,1.0
David Gomez,Forward,80.0,203,,Tulane,2008,4,118.0,11.7,5.3,0.8,51.6,35.6,71.6,52.7,,11.6
Dionisio Gomez,Forward,80.0,203,,Arkansas,2003,4,116.0,4.5,4.2,0.9,45.1,22.2,54.3,46.2,,5.4
Frank Gomez,,,,,Arizona State,1952,1,10.0,3.1,,,,,56.5,,,
Josh Gomez,Center,73.0,226,Rice,Iona and Bowling Green State,2016,4,75.0,1.3,1.1,0.1,44.9,33.3,52.2,46.6,9.0,0.6
Manuel Gomez,,,,,La Salle,1954,1,16.0,0.6,0.8,,16.7,,46.2,,,
Mike Gomez,Guard,76.0,193,,Washington State,1971,3,65.0,5.1,1.2,,48.9,,67.9,,,
Primitivo Gomez,Forward,77.0,210,Arroyo HS,UC-Riverside,2016,1,12.0,2.2,1.7,0.2,26.1,42.9,78.6,32.6,7.0,0.1
Rick Gomez,,,,,Duke,1976,2,14.0,1.0,0.3,,,,85.7,,,
Ricky Gomez,Forward,78.0,198,,Texas-Rio Grande Valley,1995,1,21.0,1.1,0.9,0.4,33.3,11.1,66.7,35.4,,
Ricky Gomez,Guard,75.0,190,,Fairleigh Dickinson,1979,2,46.0,12.6,4.0,1.1,47.2,,82.2,,,
Roy Gomez,Guard,,,,Trinity (TX),1967,1,20.0,7.2,1.9,,45.0,,79.5,,,
Victor Gomez,Forward,78.0,198,,Evansville,2008,3,53.0,3.0,2.4,0.3,41.4,28.0,59.6,46.4,,0.9
Mark Gomillia,Forward,77.0,190,,Stephen F. Austin,2011,2,59.0,3.7,1.5,0.4,50.5,8.3,56.6,51.1,11.6,2.1
John Gomillion,Guard,,,,Auburn,1998,1,13.0,1.1,0.4,0.1,35.3,33.3,,41.2,,0.0
Daniel Gomis,Forward,73.0,223,Oak Hill Academy,Oregon State,2016,3,73.0,3.0,2.8,0.3,51.3,,54.9,51.3,10.4,1.8
Guy Gomis,Forward,79.0,201,,Maine,1990,4,99.0,4.5,4.2,0.7,44.5,,50.0,44.5,,
Lionel Gomis,Forward,81.0,230,Blair Academy (NJ),Siena and Robert Morris,2015,2,28.0,1.0,1.5,0.2,30.3,,47.1,30.3,0.6,0.0
Jack Gomm,Forward,,,,Fairleigh Dickinson,1967,2,39.0,4.2,3.4,,47.2,,63.2,,,
John Gomm,Forward,75.0,190,,Fairleigh Dickinson,1968,1,21.0,2.9,2.4,,37.5,,65.5,,,
Kris Gomory,Guard,72.0,183,,Utica,1987,1,26.0,5.8,1.9,2.6,42.9,43.1,71.0,54.6,,
Frank Gompert,Forward,76.0,193,,Colorado,1953,3,69.0,9.8,8.5,,30.1,,66.4,,,
Vitor Goncalves,Center,81.0,206,,Rider,2003,2,10.0,0.9,1.3,0.1,22.2,0.0,83.3,22.2,,0.1
G. Gondrezick,,,,,Colorado State,1980,1,8.0,2.8,0.4,0.6,35.0,,80.0,,,
Gale Gondrezick,Guard,76.0,193,,Utah,1988,4,110.0,8.8,3.1,3.5,42.8,,71.1,,,
Geo Gondrezick,,,,,Colorado State,1977,1,7.0,,0.1,0.1,,,,,,
George Gondrezick,Guard,73.0,185,,Colorado State,1979,1,12.0,1.9,0.9,0.8,39.1,,71.4,,,
Glen Gondrezick,,,,,UNLV,1977,4,115.0,11.4,7.2,2.2,47.4,,72.7,,,
Grant Gondrezick,Guard,77.0,205,,Pepperdine,1986,4,102.0,9.1,3.0,2.1,50.4,,77.3,,,
Bob Gongleski,Center,76.0,193,,Gettysburg,1971,1,19.0,8.1,5.9,,44.8,,76.5,,,
Dainmon Gonner,Center,78.0,198,,Southeast Missouri State,2005,2,54.0,16.3,6.2,2.0,43.8,36.7,69.8,48.4,,5.0
Josh Gonner,Guard,75.0,190,,South Carolina,2005,2,64.0,10.3,2.0,1.9,41.8,35.6,67.6,51.2,,5.0
Keri Gonsalves,Guard,77.0,196,,George Washington,2006,1,9.0,0.0,0.2,0.1,0.0,0.0,,0.0,,0.0
Chris Gonser,Guard,76.0,193,,Baylor,1979,2,,,,,,,,,,
Andre Gonzague,Forward,77.0,215,Holy Savior Menard Central,New Orleans,2014,1,1.0,3.0,1.0,0.0,50.0,50.0,,75.0,31.5,0.0
Chris Gonzales,Guard,61.0,178,,New Mexico State,1997,1,12.0,0.9,0.7,1.0,22.2,12.5,54.5,27.8,,0.1
Derrick Gonzales,Guard,74.0,188,,Portland,2006,1,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Glen Gonzales,Guard,72.0,183,,Air Force,1999,3,45.0,2.6,1.2,1.0,31.7,25.8,75.8,38.3,,0.6
Jesse Gonzales,Forward,73.0,185,,Texas-Rio Grande Valley,2009,1,2.0,0.0,0.0,0.5,,,,,,0.0
Monte Gonzales,,,,,USC,1958,2,52.0,11.0,3.9,,37.9,,61.8,,,
Neil Gonzales,,,,,Southeastern Louisiana,1986,1,1.0,,,,,,,,,
Pablo Gonzales,Guard,76.0,193,,Sacramento State,2001,2,54.0,13.1,4.0,2.5,42.2,33.2,75.5,50.1,,4.1
Quentin Gonzales,Center,78.0,198,,McNeese State,2007,2,49.0,8.9,5.9,1.2,38.0,21.3,56.1,39.7,,1.1
Rob Gonzales,Forward,79.0,201,,Colorado,1983,2,55.0,9.9,3.4,2.0,53.7,,86.7,,,
Adam Gonzalez,Guard,75.0,190,,Quinnipiac,2007,2,55.0,12.9,3.9,3.7,45.8,34.6,79.7,52.9,,5.4
Andrew Gonzalez,Forward,78.0,175,,Houston Baptist,2011,2,62.0,20.8,5.6,1.7,43.4,34.8,81.2,48.5,,
Chris Gonzalez,Forward,80.0,203,,Western Illinois,2008,3,81.0,4.2,1.5,0.6,42.4,39.0,72.3,59.3,,2.9
Eddie Gonzalez,,,,,Texas-Rio Grande Valley,1975,1,2.0,1.0,3.5,0.5,25.0,,,,,
Eliel Gonzalez,Guard,74.0,190,Florida Air Academy,Hofstra and North Carolina A&T,2017,2,46.0,6.4,2.2,1.8,43.2,37.3,68.8,49.1,13.4,0.6
Fred Gonzalez,Forward,81.0,206,,Delaware,1999,4,54.0,0.8,0.5,0.1,39.5,41.7,,45.3,,0.2
Hector Gonzalez,Center,80.0,203,,UTEP,1994,2,59.0,1.2,2.6,0.1,61.8,,13.5,61.8,,
Jacob Gonzalez,Guard,72.0,180,Pasadena Memorial,Houston Baptist,2014,1,4.0,1.8,0.5,0.2,50.0,33.3,,58.3,15.1,0.0
Jaime Gonzalez,Center,,,,Texas-Rio Grande Valley,1985,2,46.0,1.6,1.5,0.4,54.7,,53.3,,,
Javier Gonzalez,Guard,72.0,176,,North Carolina State,2011,4,119.0,6.4,2.2,2.8,38.5,34.3,71.8,47.6,,4.4
Kyle Gonzalez,Guard,76.0,185,West Springfield HS,Radford,2016,3,24.0,1.0,0.7,0.2,66.7,33.3,55.6,75.0,15.4,0.2
Nelton Gonzalez,Guard,72.0,183,,Florida International,1999,1,5.0,1.8,0.6,0.2,75.0,66.7,100.0,100.0,,0.1
Orlando Gonzalez,Guard,61.0,180,,Miami (FL),2001,1,7.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,,-0.1
Oswaldo Gonzalez,Center,81.0,206,,Tulsa,2005,1,24.0,2.7,2.7,0.3,49.2,,58.3,49.2,,0.5
Paco Gonzalez,Center,79.0,201,,Furman,2003,2,56.0,4.9,4.0,0.8,43.3,,51.5,43.3,,1.6
Pete Gonzalez,Guard,73.0,185,,Florida State,1965,3,67.0,7.4,2.9,,42.2,,71.4,,,
Rob Gonzalez,Forward,79.0,201,,Michigan State,1980,2,53.0,2.0,1.0,,45.9,,81.8,,,
Stefan Gonzalez,Guard,74.0,195,Highland HS,Saint Mary's (CA),2017,2,63.0,3.4,1.2,0.4,49.7,47.9,62.5,69.7,19.0,2.4
Tony Gonzalez,Forward,78.0,198,,University of California,1997,3,82.0,6.4,4.3,0.5,51.1,0.0,62.6,51.1,,
David Gonzalvez,Guard,76.0,193,,Richmond,2010,4,131.0,13.2,3.9,2.2,44.5,38.3,70.8,53.4,,13.3
Max Gonzenbach,Center,79.0,201,,Michigan State,1958,2,18.0,2.0,1.8,,40.0,,,,,
Doug Gooch,Guard,,,,Utah,1998,2,4.0,0.0,0.0,0.0,,,0.0,,,0.0
Jim Gooch,Forward,77.0,196,,Holy Cross,1976,3,41.0,5.5,2.2,0.5,45.5,,,,,
Rocky Gooch,,,,,San Jose State,1970,1,13.0,4.1,2.8,,38.2,,68.8,,,
Arthur Good,Center,80.0,203,,Fairfield,1970,3,55.0,2.5,3.4,,41.8,,44.2,,,
Brian Good,Guard,73.0,185,,Wisconsin,1992,4,,,,,,,,,,
Ethan Good,Guard,73.0,180,Wapakoneta High School,Bowling Green State,2017,1,5.0,0.6,0.2,0.2,20.0,0.0,50.0,20.0,-7.0,-0.1
Gilbert Good,Guard,72.0,183,,Prairie View,1983,2,34.0,0.8,0.8,,28.9,,50.0,,,
Harry Good,,,,,Northwestern,2001,1,3.0,0.7,0.3,0.0,50.0,0.0,0.0,50.0,,0.0
Harry Good,Forward,81.0,206,,Rutgers,2003,1,4.0,0.5,0.2,0.0,100.0,,,100.0,,0.1
Jereme Good,Forward,78.0,210,,Hofstra,2012,1,8.0,0.0,0.1,0.0,0.0,,,0.0,-4.2,0.0
Joe Good,Guard,73.0,185,,Nebraska,1953,3,65.0,8.6,,,32.2,,63.4,,,
Mike Good,Forward,79.0,201,,Southern Utah,1997,2,22.0,1.5,1.4,0.5,45.8,,61.1,45.8,,0.3
Mike Good,Guard,72.0,183,,Colorado State,1967,2,41.0,3.1,1.5,,35.3,,63.3,,,
Patrick Good,Guard,72.0,160,David Crockett High School,Appalachian State,2017,1,29.0,7.0,2.3,1.6,41.9,41.4,78.3,59.7,13.1,1.8
Peter Good,Forward,76.0,193,,Colgate,1975,2,48.0,4.4,3.6,,40.9,,68.6,,,
Shawn Good,Guard,75.0,190,,Virginia Tech,1996,4,119.0,8.5,3.5,2.7,48.4,38.2,64.0,53.1,,
Bob Goodall,Center,78.0,198,,Tulsa,1960,2,50.0,11.4,9.6,,46.4,,78.9,,,
Corey Goodall,Guard,,,,LIU-Brooklyn,1998,4,99.0,5.2,3.1,0.4,45.6,17.6,44.0,46.0,,
_ Goodall,,,,,Tulsa,1958,1,26.0,12.0,11.7,,55.7,,67.4,,,
Pete Goodbrod,,,,,Oregon State,1951,2,4.0,,,,,,,,,
Andre Goode,Forward,73.0,208,,Northwestern,1985,4,113.0,10.2,5.8,1.5,43.5,,64.1,,,
Anthony Goode,Guard,73.0,185,,Texas and Texas-Arlington,2000,3,57.0,3.9,2.1,2.7,34.9,32.8,63.2,45.4,,2.2
Brandon Goode,Center,84.0,235,James Monroe,Norfolk State,2014,4,116.0,5.9,3.9,0.2,59.7,0.0,58.2,59.7,20.0,6.2
Cyrus Goode,Guard,74.0,188,,University of California,2004,1,3.0,0.7,0.0,0.0,,,100.0,,,0.0
Derrick Goode,Center,84.0,213,,Towson,2005,4,88.0,4.4,3.1,0.3,49.2,,55.3,49.2,,1.9
Ed Goode,Guard,73.0,185,,DePaul,1971,3,72.0,9.2,4.1,,36.6,,67.7,,,
Garrison Goode,Forward,79.0,220,Dominican HS,UC-Davis,2017,2,54.0,2.0,2.9,0.6,40.2,0.0,38.7,40.2,5.7,1.2
George Goode,Forward,80.0,230,,Louisville and Fairleigh Dickinson,2012,4,88.0,5.5,3.4,0.6,48.5,16.7,69.7,48.8,,3.8
Jeremy Goode,Guard,69.0,175,,Mount St. Mary's,2010,4,127.0,13.4,3.1,4.7,41.5,32.0,66.0,46.2,,11.7
John Goode,Forward,77.0,196,,Virginia Military Institute,1981,4,101.0,10.9,5.5,1.2,49.1,,74.1,,,
Jon Goode,Guard,61.0,178,,Detroit,2008,4,117.0,10.5,2.8,2.1,42.8,40.9,80.3,53.1,,9.3
Julian Goode,Forward,79.0,225,Dunwoody,Alabama,2013,1,7.0,0.0,0.3,0.0,,,,,7.9,0.0
Justin Goode,Guard,74.0,185,,Rutgers,2016,1,30.0,2.2,1.2,0.7,36.4,30.8,82.4,47.3,6.1,0.2
Marcus Goode,Center,73.0,208,,Marshall,2009,1,13.0,4.2,2.8,0.1,60.0,0.0,50.0,60.0,,0.7
Mike Goode,Forward,76.0,193,,Delaware,1973,1,16.0,1.6,1.2,0.1,29.4,,75.0,,,
Paul Butch Goode,Guard,74.0,188,,West Virginia,1960,3,58.0,2.5,1.2,,43.1,,49.1,,,
Trevor Goode,Forward,81.0,206,,Hartford,2005,4,93.0,3.4,2.2,0.2,47.6,,52.3,47.6,,2.9
Tyquawn Goode,Guard,67.0,170,,Fairfield,2005,4,120.0,5.5,2.3,3.7,36.7,36.6,72.3,47.3,,6.7
Vernard Goode,Guard,61.0,178,,ETSU,1987,1,22.0,2.1,0.9,0.8,34.1,33.3,66.7,36.4,,
Troy Goodell,Forward,78.0,198,,Weber State,2005,2,56.0,5.4,4.5,1.3,40.7,31.7,71.0,47.8,,2.5
Al Gooden,Forward,77.0,196,,Ball State,1981,4,80.0,10.6,4.5,0.6,58.0,,82.1,,,
Christopher Gooden,Guard,73.0,185,,Robert Morris,2005,2,47.0,4.5,1.6,1.3,40.4,35.8,61.0,52.5,,1.2
Drew Gooden,Forward,73.0,230,,Kansas,2001,2,98.0,15.6,9.2,1.6,49.3,30.6,69.8,50.1,,13.2
Jimmy Gooden,,,,,Akron,1981,1,,,,,,,,,,
John Gooden,Forward,78.0,198,,St. Francis (NY),2009,4,112.0,4.1,3.3,0.4,46.7,0.0,62.2,46.7,,3.3
Mike Gooden,Guard,69.0,175,,Texas Tech,1964,3,34.0,2.2,,,34.5,,,,,
Scott Gooden,Guard,,,,Northwestern State and Akron,1998,4,97.0,6.9,2.2,2.2,43.5,29.0,80.1,46.6,,
Jeff Goodere,Center,78.0,198,,San Jose State,1964,1,22.0,4.1,3.3,,31.7,,64.3,,,
Billy Goodfellow,Guard,73.0,185,,Manhattan,1968,3,65.0,15.8,3.4,,44.9,,74.8,,,
Brad Goodhart,Center,77.0,196,,Saint Mary's (CA),1967,2,35.0,4.9,4.0,,44.9,,48.1,,,
Eldon Goodhue,Forward,75.0,190,,UMass,1963,1,7.0,2.3,1.0,,46.2,,100.0,,,
Jeff Goodich,Forward,79.0,201,,Western Michigan,1961,1,8.0,0.8,0.6,,50.0,,,,,
Bud Goodier,Center,76.0,193,,University of California,1949,1,6.0,0.8,,,,,42.9,,,
Glenn Goodier,Guard,76.0,193,,Loyola (LA),1968,1,25.0,5.4,2.7,,38.9,,79.3,,,
Larry Goodier,Forward,76.0,193,,Boston University,1973,1,15.0,1.8,0.8,0.1,58.8,,77.8,,,
Bobby Goodin,Forward,78.0,198,,Alcorn State,1982,2,38.0,2.6,1.9,0.2,38.5,,61.0,,,
Chris Goodin,Forward,77.0,196,,Radford,2005,3,76.0,7.1,2.1,0.7,38.7,38.8,69.4,49.9,,3.1
Jamichael Goodin,Guard,72.0,175,,Louisiana-Monroe,2011,1,7.0,0.7,0.6,0.6,50.0,,50.0,50.0,10.6,0.0
Jerry Goodin,Guard,69.0,175,,Eastern Kentucky,1989,4,59.0,1.5,0.7,0.8,29.2,,,,,
Jim Goodin,Center,,,,Marquette,1967,2,22.0,0.3,0.5,,,,36.4,,,
Quentin Goodin,Guard,76.0,194,Taylor County High School,Xavier,2017,1,38.0,5.1,2.0,3.4,35.0,25.5,57.5,38.3,7.5,0.7
Akeem Gooding,Forward,77.0,196,,St. Peter's,2009,3,79.0,7.7,4.9,1.4,41.8,7.4,57.8,42.0,,2.1
Dexter Gooding,Guard,76.0,180,Spruce Creek HS,High Point,2017,2,20.0,0.5,0.3,0.1,28.6,12.5,33.3,32.1,3.6,-0.1
Ed Gooding,Forward,79.0,201,,Iona,1982,3,53.0,2.4,2.2,0.3,42.1,,57.6,,,
Ed Gooding,,,,,Syracuse,1979,1,3.0,3.0,1.7,0.7,50.0,,50.0,,,
Jamel Gooding,Forward,78.0,198,,Grambling,2002,1,28.0,8.5,6.9,1.7,44.5,26.7,66.3,47.8,,1.0
John Gooding,Forward,79.0,201,,Brown,1985,2,14.0,1.9,1.6,0.1,35.3,,88.2,,,
Kirk Gooding,Center,78.0,198,,William & Mary,1963,3,58.0,9.8,12.2,,39.5,,51.4,,,
Nick Gooding,Forward,79.0,201,,Sacramento State,2004,2,23.0,0.1,0.2,0.0,0.0,,25.0,0.0,,0.0
_ Gooding,,,,,Brown,1984,1,11.0,1.7,1.0,0.0,40.0,,77.8,,,
Mike Goodless,Guard,75.0,190,,Boston University,1969,1,16.0,3.3,1.8,,38.6,,50.0,,,
Brett Goodloe,Guard,76.0,190,St. Anne's Belfield,William & Mary,2013,1,4.0,1.2,0.2,0.2,50.0,50.0,,62.5,21.5,0.0
Velvious Goodloe,Forward,78.0,198,,Middle Tennessee,1996,2,47.0,5.2,2.4,0.2,47.2,50.0,50.6,47.4,,
Antoine Goodlow,Forward,79.0,201,,Hawaii,1981,4,91.0,3.6,3.8,0.5,39.1,,54.8,,,
Edward Goodlow,Forward,78.0,198,,Texas Southern,1994,1,8.0,0.8,0.9,0.1,30.0,,,30.0,,
Eugene Goodlow,Guard,73.0,185,,Kansas State,1979,2,19.0,2.0,0.9,,,,54.5,,,
Nathan Goodlow,Center,84.0,213,,Jackson State,1994,2,43.0,4.7,3.6,0.5,41.8,50.0,61.1,42.3,,
Alan Goodman,Guard,67.0,170,,Tulane,1967,2,13.0,0.7,0.2,,25.0,,83.3,,,
Chuck Goodman,,,,,Wake Forest,1998,1,3.0,0.0,0.0,0.0,,,,,,0.0
Cory Goodman,Guard,73.0,160,Episcopal Academy,Lehigh,2013,3,32.0,0.6,0.2,0.3,46.7,33.3,50.0,56.7,12.2,0.1
Dayon Goodman,Forward,79.0,210,Kearns HS,Utah Valley,2016,2,46.0,4.6,3.1,0.4,57.0,0.0,64.4,57.0,15.7,1.8
Deon Goodman,Forward,79.0,201,,Delaware,2008,2,7.0,0.6,0.3,0.0,50.0,,,50.0,,0.0
Devon Goodman,Guard,72.0,160,Germantown Academy,Penn,2017,1,24.0,4.3,1.5,1.8,38.5,25.0,54.5,44.2,10.1,0.5
Greg Goodman,,,,,Cincinnati,1974,1,18.0,0.7,0.3,0.1,50.0,,83.3,,,
Javan Goodman,Forward,80.0,203,,Loyola (IL),1999,4,111.0,14.1,8.2,1.4,47.1,36.5,65.4,50.0,,11.2
Jay Goodman,Guard,72.0,183,,Utah State,1993,3,80.0,15.2,2.8,4.5,37.2,36.0,83.7,48.0,,
Jay Goodman,Guard,72.0,183,,Iowa State,1989,1,19.0,3.5,0.7,1.4,53.2,57.9,50.0,64.9,,
John Goodman,Guard,72.0,183,,James Madison,2005,2,24.0,1.0,0.6,0.4,32.1,20.8,0.0,41.1,,-0.1
Jon Goodman,Guard,61.0,178,,Duke,1987,1,10.0,0.6,0.2,0.3,14.3,0.0,80.0,14.3,,
Jonathan Goodman,Center,80.0,203,,Virginia Military Institute,1994,4,96.0,6.1,5.2,0.3,45.5,,58.5,45.5,,
Jordan Goodman,Forward,81.0,205,Arlington Country Day School,New Mexico,2015,1,19.0,6.3,2.3,0.9,36.6,26.3,61.3,40.7,15.4,0.5
Ken Goodman,Guard,67.0,170,,Tulane,1966,1,17.0,2.0,1.0,,37.5,,83.3,,,
Leo Goodman,Forward,77.0,210,Eleanor Roosevelt High School,Stetson,2017,2,66.0,6.6,2.4,0.4,38.8,32.5,81.3,48.7,12.2,1.4
Robert Goodman,Guard,72.0,183,,Loyola Marymount,1981,1,23.0,0.6,0.3,0.5,29.4,,85.7,,,
Sam Goodman,Guard,74.0,190,,Morehead State,2011,2,70.0,6.1,2.9,1.5,48.1,32.3,63.2,51.0,14.9,5.1
Savon Goodman,Forward,78.0,215,Constitution,UNLV and Arizona State,2016,3,80.0,8.1,5.4,0.5,54.7,0.0,52.0,54.7,19.4,4.8
Sidney Goodman,Guard,75.0,190,,Coppin State,1995,4,119.0,11.9,3.3,3.0,39.7,39.1,81.6,47.5,,
Spencer Goodman,Forward,77.0,185,,North Dakota,2012,3,44.0,4.7,3.0,0.9,36.7,26.6,72.0,41.7,,
Tamir Goodman,Guard,75.0,190,,Towson,2002,2,34.0,5.2,2.1,3.5,36.6,33.3,71.2,45.4,,0.8
Tim Goodman,Forward,80.0,203,,South Alabama,1993,1,9.0,2.0,1.8,0.0,28.6,0.0,83.3,28.6,,
Tim Goodman,Forward,80.0,203,,Charlotte,1990,1,12.0,2.6,1.5,0.2,33.3,0.0,78.6,33.3,,
Tom Goodman,Center,,,,Lafayette,1977,4,78.0,1.8,2.3,,47.1,,,,,
Tom Goodman,Guard,61.0,178,,Iowa State,1969,3,63.0,3.4,0.9,,40.0,,64.5,,,
_ Goodman,,,,,Lehigh,1948,1,,,,,,,,,,
Gary Goodner,Center,79.0,201,,Texas,1978,4,91.0,6.9,5.7,,47.6,,54.5,,,
Bob Goodney,Forward,77.0,196,,Saint Francis (PA),1984,4,57.0,2.7,1.8,,40.4,,57.6,,,
Bob Goodrich,,,,,North Carolina State,1957,1,3.0,0.7,,,100.0,,,,,
Bruce Goodrich,,,,,Utah,1952,2,54.0,6.4,3.9,0.8,36.7,,54.7,,,
Decky Goodrich,Center,80.0,203,,Cal Poly,1995,1,6.0,1.3,1.2,0.3,37.5,,66.7,37.5,,
Gail Goodrich,,,,,UCLA,1964,2,89.0,19.0,4.7,,47.6,,70.2,,,
Gil Goodrich,Guard,61.0,178,,Howard and Lamar,2004,2,57.0,9.0,1.7,3.5,34.3,27.0,80.5,41.4,,2.3
Sean Goodrich,Guard,76.0,193,,Towson,2007,1,2.0,1.0,0.0,0.0,100.0,,,100.0,,0.0
Steve Goodrich,Center,73.0,220,,Princeton,1996,2,112.0,10.8,3.6,2.1,58.8,38.8,69.5,62.7,,
Vernon Goodridge,Center,81.0,206,,Mississippi State and La Salle,2009,3,82.0,3.8,3.8,0.2,54.1,,49.2,54.1,,4.5
Don Goodroe,,,,,South Carolina,1958,2,27.0,4.2,4.2,,45.0,,85.7,,,
Anthony Goodrum,Guard,75.0,190,,Colorado State,1988,3,59.0,1.0,0.8,0.4,30.1,,65.1,,,
Anthony Goods,Guard,76.0,193,,Stanford,2009,4,115.0,11.0,2.6,1.6,38.6,36.5,76.9,48.7,,7.5
Quinton Goods,Forward,80.0,203,,East Carolina and Charleston Southern,2010,4,88.0,2.6,2.9,0.4,49.2,25.0,53.7,49.5,,2.0
Ruben Goodsell,Guard,75.0,190,,USC,1987,1,24.0,0.8,0.4,0.4,46.7,0.0,62.5,46.7,,
Darren Goodson,Forward,77.0,245,Aiken,Kent State,2014,2,66.0,8.7,3.9,1.9,41.7,29.9,62.6,45.8,14.7,3.1
Demetri Goodson,Guard,72.0,175,,Gonzaga,2011,3,103.0,5.1,2.1,2.0,46.1,20.3,63.2,47.7,,5.0
Donnie Goodson,Guard,61.0,180,,Northwestern State,1980,1,25.0,6.1,0.9,1.0,47.3,,73.7,,,
Gannon Goodson,Center,81.0,206,,Tennessee,1994,4,97.0,2.5,2.7,,41.4,,51.6,41.4,,
Gannon Goodson,,,,,Tennessee,1990,1,4.0,0.8,0.5,,33.3,,50.0,,,
Joey Goodson,Guard,75.0,190,,Saint Francis (PA),2005,4,105.0,4.5,2.0,1.8,35.7,24.8,76.9,39.2,,1.3
John Goodson,Guard,,,,Youngstown State,1983,2,16.0,5.9,0.9,1.2,44.0,,63.2,,,
Mike Goodson,Guard,75.0,190,,Pitt,1987,2,48.0,5.9,1.3,3.5,45.7,,69.6,,,
Ray Goodson,Guard,73.0,185,,Oakland,2008,1,2.0,0.0,0.0,0.0,,,,,,0.0
David Goodwater,Guard,78.0,210,Salon,Cleveland State,2015,1,2.0,0.0,0.5,0.0,,,,,28.9,0.0
Archie Goodwin,Guard,77.0,198,Sylvan Hills,Kentucky,2013,1,33.0,14.1,4.6,2.7,44.0,26.6,63.7,46.4,16.9,3.1
Art Goodwin,Guard,73.0,185,,Valparaiso,1988,1,28.0,3.4,1.7,4.2,41.7,50.0,46.7,47.6,,
Billy Goodwin,Forward,77.0,196,,St. John's (NY),1983,3,91.0,12.7,4.7,,49.6,,75.5,,,
Bob Goodwin,,,,,George Washington,1955,1,14.0,0.6,0.7,,23.5,,,,,
Bobby Goodwin,Forward,77.0,196,,North Carolina A&T,1974,2,39.0,6.1,,,48.9,,60.7,,,
Brandon Goodwin,Guard,72.0,180,Norcross,UCF and Florida Gulf Coast,2017,3,92.0,11.1,3.5,3.4,47.7,31.8,69.7,52.8,18.8,8.1
Chevez Goodwin,Forward,81.0,205,Hamnond School,College of Charleston,2017,1,35.0,2.3,2.9,0.1,51.5,0.0,37.9,51.5,14.0,1.0
